VARIABLES=X,Y,U,V
ZONE T="0" i=64, j=64 ZONETYPE=ORDERED, DATAPACKING=POINT
-0.359375	0.125000	0.0587556	0.365997
-0.359375	0.140625	0.067379	0.361471
-0.359375	0.156250	0.0753597	0.355932
-0.359375	0.171875	0.0825965	0.349356
-0.359375	0.187500	0.0889751	0.341716
-0.359375	0.203125	0.0943671	0.332984
-0.359375	0.218750	0.0986311	0.323136
-0.359375	0.234375	0.101615	0.312156
-0.359375	0.250000	0.103162	0.300043
-0.359375	0.265625	0.103111	0.28682
-0.359375	0.281250	0.101311	0.272542
-0.359375	0.296875	0.0976206	0.257297
-0.359375	0.312500	0.0919133	0.241209
-0.359375	0.328125	0.0840789	0.224427
-0.359375	0.343750	0.0740201	0.207108
-0.359375	0.359375	0.0616491	0.189385
-0.359375	0.375000	0.0468915	0.17134
-0.359375	0.390625	0.0297287	0.15297
-0.359375	0.406250	0.0104195	0.134164
-0.359375	0.421875	-0.00949524	0.114733
-0.359375	0.437500	-0.0234648	0.0944486
-0.359375	0.453125	-0.00936166	0.0729088
-0.359375	0.468750	0.090705	0.0486088
-0.359375	0.484375	0.387611	0.0221352
-0.343750	-0.500000	0	0
-0.343750	-0.484375	0.00252098	0.000248241
-0.343750	-0.468750	0.00160121	0.00129226
-0.343750	-0.453125	-0.0023116	0.00347887
-0.343750	-0.437500	-0.00885938	0.00708449
-0.343750	-0.421875	-0.0176893	0.0123725
-0.343750	-0.406250	-0.0284402	0.0195438
-0.343750	-0.390625	-0.0407203	0.0287263
-0.343750	-0.375000	-0.0540949	0.0399608
-0.343750	-0.359375	-0.0680898	0.0531952
-0.343750	-0.343750	-0.082206	0.0682862
-0.343750	-0.328125	-0.0959433	0.0850113
-0.343750	-0.312500	-0.108827	0.103085
-0.343750	-0.296875	-0.120431	0.122181
-0.343750	-0.281250	-0.1304	0.141949
-0.343750	-0.265625	-0.138461	0.16204
-0.343750	-0.250000	-0.144426	0.182115
-0.343750	-0.234375	-0.148197	0.201862
-0.343750	-0.218750	-0.149759	0.221008
-0.343750	-0.203125	-0.149171	0.239319
-0.343750	-0.187500	-0.146551	0.256614
-0.343750	-0.171875	-0.142069	0.272759
-0.343750	-0.156250	-0.135925	0.287665
-0.343750	-0.140625	-0.128341	0.301291
-0.343750	-0.125000	-0.119541	0.313628
-0.343750	-0.109375	-0.109745	0.324699
-0.343750	-0.093750	-0.09916	0.334546
-0.343750	-0.078125	-0.0879712	0.343224
-0.343750	-0.062500	-0.0763429	0.350795
-0.343750	-0.046875	-0.0644154	0.35732
-0.343750	-0.031250	-0.0523073	0.362857
-0.343750	-0.015625	-0.0401172	0.367457
-0.343750	0.000000	-0.0279269	0.371162
-0.343750	0.015625	-0.0158052	0.374004
-0.343750	0.031250	-0.00381104	0.376005
-0.343750	0.046875	0.00800262	0.37718
-0.343750	0.062500	0.0195848	0.37753
-0.343750	0.078125	0.030885	0.377048
-0.343750	0.093750	0.0418502	0.375724
-0.343750	0.109375	0.0524225	0.373542
-0.343750	0.125000	0.0625362	0.370478
-0.343750	0.140625	0.0721168	0.366509
-0.343750	0.156250	0.0810791	0.361607
-0.343750	0.171875	0.0893252	0.355741
-0.343750	0.187500	0.0967434	0.348879
-0.343750	0.203125	0.103207	0.340984
-0.343750	0.218750	0.108573	0.332021
-0.343750	0.234375	0.112684	0.321954
-0.343750	0.250000	0.11537	0.310752
-0.343750	0.265625	0.116453	0.298393
-0.343750	0.281250	0.115753	0.284873
-0.343750	0.296875	0.113097	0.27021
-0.343750	0.312500	0.10833	0.254449
-0.343750	0.328125	0.101322	0.237662
-0.343750	0.343750	0.0919702	0.219937
-0.343750	0.359375	0.0802104	0.201364
-0.343750	0.375000	0.0660195	0.18201
-0.343750	0.390625	0.0494534	0.161897
-0.343750	0.406250	0.0308475	0.140981
-0.343750	0.421875	0.0117902	0.119167
-0.343750	0.437500	-0.00110039	0.0963548
-0.343750	0.453125	0.0145721	0.0724039
-0.343750	0.468750	0.11666	0.0464607
-0.343750	0.484375	0.411413	0.0200707
-0.328125	-0.500000	0	0
-0.328125	-0.484375	0.00175871	0.000362737
-0.328125	-0.468750	-0.000248757	0.00175311
-0.328125	-0.453125	-0.00555481	0.00453527
-0.328125	-0.437500	-0.0137682	0.00897078
-0.328125	-0.421875	-0.0244839	0.0153091
-0.328125	-0.406250	-0.0372696	0.0237204
-0.328125	-0.390625	-0.0516457	0.0342853
-0.328125	-0.375000	-0.0670812	0.0469835
-0.328125	-0.359375	-0.0830055	0.0616914
-0.328125	-0.343750	-0.0988332	0.0781919
-0.328125	-0.328125	-0.113995	0.096193
-0.328125	-0.312500	-0.127969	0.115351
-0.328125	-0.296875	-0.140305	0.135294
-0.328125	-0.281250	-0.150641	0.155643
-0.328125	-0.265625	-0.158715	0.17603
-0.328125	-0.250000	-0.164368	0.196114
-0.328125	-0.234375	-0.167539	0.21559
-0.328125	-0.218750	-0.168255	0.2342
-0.328125	-0.203125	-0.166627	0.25174
-0.328125	-0.187500	-0.162827	0.268061
-0.328125	-0.171875	-0.157074	0.28307
-0.328125	-0.156250	-0.149616	0.296727
-0.328125	-0.140625	-0.140714	0.309035
-0.328125	-0.125000	-0.130625	0.320031
-0.328125	-0.109375	-0.119593	0.329781
-0.328125	-0.093750	-0.107837	0.338362
-0.328125	-0.078125	-0.0955515	0.345862
-0.328125	-0.062500	-0.0828994	0.352365
-0.328125	-0.046875	-0.0700167	0.357951
-0.328125	-0.031250	-0.0570136	0.362689
-0.328125	-0.015625	-0.0439786	0.366638
-0.328125	0.000000	-0.030982	0.369842
-0.328125	0.015625	-0.0180814	0.372333
-0.328125	0.031250	-0.00532428	0.374129
-0.328125	0.046875	0.00724719	0.375241
-0.328125	0.062500	0.0195926	0.375663
-0.328125	0.078125	0.0316694	0.375379
-0.328125	0.093750	0.0434309	0.37437
-0.328125	0.109375	0.0548242	0.372607
-0.328125	0.125000	0.0657876	0.370057
-0.328125	0.140625	0.0762496	0.366681
-0.328125	0.156250	0.0861272	0.362442
-0.328125	0.171875	0.0953246	0.357296
-0.328125	0.187500	0.103732	0.351201
-0.328125	0.203125	0.111224	0.344111
-0.328125	0.218750	0.117661	0.335981
-0.328125	0.234375	0.122885	0.326763
-0.328125	0.250000	0.126723	0.316411
-0.328125	0.265625	0.12899	0.304876
-0.328125	0.281250	0.129494	0.292119
-0.328125	0.296875	0.128044	0.278109
-0.328125	0.312500	0.12446	0.262832
-0.328125	0.328125	0.11859	0.246295
-0.328125	0.343750	0.110317	0.228525
-0.328125	0.359375	0.0995748	0.209563
-0.328125	0.375000	0.0863576	0.189452
-0.328125	0.390625	0.0707573	0.168225
-0.328125	0.406250	0.0531482	0.145887
-0.328125	0.421875	0.0351388	0.122421
-0.328125	0.437500	0.0233567	0.0978292
-0.328125	0.453125	0.040263	0.0721449
-0.328125	0.468750	0.143296	0.0449782
-0.328125	0.484375	0.434333	0.0186085
-0.312500	-0.500000	0	0
-0.312500	-0.484375	0.000762136	0.00048155
-0.312500	-0.468750	-0.00257921	0.00223305
-0.312500	-0.453125	-0.0095236	0.00563652
-0.312500	-0.437500	-0.0196343	0.0109339
-0.312500	-0.421875	-0.0324389	0.0183513
-0.312500	-0.406250	-0.0474163	0.0280132
-0.312500	-0.390625	-0.0639833	0.0399368
-0.312500	-0.375000	-0.0815008	0.0540249
-0.312500	-0.359375	-0.099298	0.0700726
-0.312500	-0.343750	-0.116708	0.0877859
-0.312500	-0.328125	-0.133102	0.106808
-0.312500	-0.312500	-0.147928	0.126747
-0.312500	-0.296875	-0.160723	0.147197
-0.312500	-0.281250	-0.171137	0.167762
-0.312500	-0.265625	-0.178932	0.188069
-0.312500	-0.250000	-0.183986	0.207779
-0.312500	-0.234375	-0.186283	0.226604
-0.312500	-0.218750	-0.185909	0.244311
-0.312500	-0.203125	-0.183032	0.26073
-0.312500	-0.187500	-0.177882	0.275756
-0.312500	-0.171875	-0.170736	0.289344
-0.312500	-0.156250	-0.16189	0.301503
-0.312500	-0.140625	-0.151645	0.312289
-0.312500	-0.125000	-0.140287	0.321785
-0.312500	-0.109375	-0.128077	0.330095
-0.312500	-0.093750	-0.115241	0.337333
-0.312500	-0.078125	-0.101974	0.343609
-0.312500	-0.062500	-0.0884319	0.349026
-0.312500	-0.046875	-0.0747397	0.353675
-0.312500	-0.031250	-0.0609943	0.357632
-0.312500	-0.015625	-0.0472695	0.360956
-0.312500	0.000000	-0.0336213	0.36369
-0.312500	0.015625	-0.0200929	0.365863
-0.312500	0.031250	-0.0067193	0.367489
-0.312500	0.046875	0.00647001	0.368569
-0.312500	0.062500	0.0194464	0.369094
-0.312500	0.078125	0.0321769	0.369039
-0.312500	0.093750	0.0446224	0.368376
-0.312500	0.109375	0.0567362	0.367065
-0.312500	0.125000	0.0684617	0.365063
-0.312500	0.140625	0.0797313	0.362318
-0.312500	0.156250	0.0904643	0.358779
-0.312500	0.171875	0.100566	0.354387
-0.312500	0.187500	0.109928	0.349087
-0.312500	0.203125	0.118426	0.342819
-0.312500	0.218750	0.12592	0.335526
-0.312500	0.234375	0.132254	0.327149
-0.312500	0.250000	0.137258	0.317627
-0.312500	0.265625	0.140744	0.306899
-0.312500	0.281250	0.142519	0.294904
-0.312500	0.296875	0.142383	0.281584
-0.312500	0.312500	0.140144	0.266887
-0.312500	0.328125	0.135629	0.250775
-0.312500	0.343750	0.128702	0.233226
-0.312500	0.359375	0.119282	0.21424
-0.312500	0.375000	0.107356	0.193835
-0.312500	0.390625	0.0930184	0.172038
-0.312500	0.406250	0.0766503	0.148884
-0.312500	0.421875	0.0598538	0.124412
-0.312500	0.437500	0.0492323	0.0986968
-0.312500	0.453125	0.0671792	0.0718819
-0.312500	0.468750	0.170427	0.0438884
-0.312500	0.484375	0.456629	0.0175479
-0.296875	-0.500000	0	0
-0.296875	-0.484375	-0.000482015	0.000610082
-0.296875	-0.468750	-0.00541422	0.00274478
-0.296875	-0.453125	-0.014248	0.00679918
-0.296875	-0.437500	-0.0264843	0.0129854
-0.296875	-0.421875	-0.0415632	0.0214919
-0.296875	-0.406250	-0.0588549	0.0323802
-0.296875	-0.390625	-0.0776574	0.0455874
-0.296875	-0.375000	-0.0972169	0.0609282
-0.296875	-0.359375	-0.116766	0.0781132
-0.296875	-0.343750	-0.135569	0.0967774
-0.296875	-0.328125	-0.152956	0.116512
-0.296875	-0.312500	-0.168358	0.136889
-0.296875	-0.296875	-0.181321	0.157485
-0.296875	-0.281250	-0.191513	0.177897
-0.296875	-0.265625	-0.198732	0.197753
-0.296875	-0.250000	-0.202904	0.216728
-0.296875	-0.234375	-0.204071	0.234554
-0.296875	-0.218750	-0.202382	0.251032
-0.296875	-0.203125	-0.198072	0.266034
-0.296875	-0.187500	-0.19144	0.279506
-0.296875	-0.171875	-0.182821	0.291458
-0.296875	-0.156250	-0.172561	0.301954
-0.296875	-0.140625	-0.160995	0.3111
-0.296875	-0.125000	-0.148431	0.319025
-0.296875	-0.109375	-0.135141	0.325867
-0.296875	-0.093750	-0.12135	0.331767
-0.296875	-0.078125	-0.107244	0.336851
-0.296875	-0.062500	-0.0929655	0.341233
-0.296875	-0.046875	-0.0786225	0.345006
-0.296875	-0.031250	-0.0642941	0.348247
-0.296875	-0.015625	-0.0500365	0.351009
-0.296875	0.000000	-0.0358892	0.353331
-0.296875	0.015625	-0.0218799	0.355235
-0.296875	0.031250	-0.00803023	0.356728
-0.296875	0.046875	0.00564294	0.357805
-0.296875	0.062500	0.019123	0.35845
-0.296875	0.078125	0.0323872	0.358634
-0.296875	0.093750	0.0454051	0.358321
-0.296875	0.109375	0.0581374	0.357465
-0.296875	0.125000	0.0705345	0.356013
-0.296875	0.140625	0.0825338	0.353905
-0.296875	0.156250	0.0940584	0.351076
-0.296875	0.171875	0.105016	0.347456
-0.296875	0.187500	0.1153	0.342973
-0.296875	0.203125	0.124785	0.337552
-0.296875	0.218750	0.133331	0.33112
-0.296875	0.234375	0.140784	0.323604
-0.296875	0.250000	0.146972	0.31493
-0.296875	0.265625	0.151712	0.305025
-0.296875	0.281250	0.154808	0.293815
-0.296875	0.296875	0.15606	0.281225
-0.296875	0.312500	0.155269	0.267183
-0.296875	0.328125	0.152251	0.251626
-0.296875	0.343750	0.146852	0.234499
-0.296875	0.359375	0.138966	0.215773
-0.296875	0.375000	0.12856	0.195441
-0.296875	0.390625	0.115708	0.173523
-0.296875	0.406250	0.100772	0.150066
-0.296875	0.421875	0.0853304	0.125141
-0.296875	0.437500	0.0759413	0.0988666
-0.296875	0.453125	0.094844	0.0714444
-0.296875	0.468750	0.197844	0.0429914
-0.296875	0.484375	0.478442	0.0167445
-0.281250	-0.500000	0	0
-0.281250	-0.484375	-0.00199239	0.000752082
-0.281250	-0.468750	-0.00878159	0.00329569
-0.281250	-0.453125	-0.0197545	0.00802855
-0.281250	-0.437500	-0.0343286	0.0151171
-0.281250	-0.421875	-0.0518336	0.024694
-0.281250	-0.406250	-0.0715116	0.0367399
-0.281250	-0.390625	-0.0925313	0.0510981
-0.281250	-0.375000	-0.114027	0.0674914
-0.281250	-0.359375	-0.135147	0.0855521
-0.281250	-0.343750	-0.155106	0.104859
-0.281250	-0.328125	-0.173214	0.124966
-0.281250	-0.312500	-0.188902	0.145428
-0.281250	-0.296875	-0.201732	0.165816
-0.281250	-0.281250	-0.211405	0.185724
-0.281250	-0.265625	-0.217763	0.204791
-0.281250	-0.250000	-0.220787	0.222707
-0.281250	-0.234375	-0.220588	0.239236
-0.281250	-0.218750	-0.217389	0.254217
-0.281250	-0.203125	-0.211505	0.267576
-0.281250	-0.187500	-0.203305	0.279315
-0.281250	-0.171875	-0.193184	0.289505
-0.281250	-0.156250	-0.181533	0.298267
-0.281250	-0.140625	-0.168716	0.305753
-0.281250	-0.125000	-0.155054	0.312131
-0.281250	-0.109375	-0.140818	0.317567
-0.281250	-0.093750	-0.126224	0.322216
-0.281250	-0.078125	-0.11144	0.326213
-0.281250	-0.062500	-0.0965872	0.329671
-0.281250	-0.046875	-0.0817534	0.33268
-0.281250	-0.031250	-0.0669966	0.335307
-0.281250	-0.015625	-0.0523537	0.337599
-0.281250	0.000000	-0.037847	0.339584
-0.281250	0.015625	-0.0234893	0.341275
-0.281250	0.031250	-0.00928878	0.342672
-0.281250	0.046875	0.00474888	0.343766
-0.281250	0.062500	0.018618	0.344533
-0.281250	0.078125	0.0323061	0.344943
-0.281250	0.093750	0.0457917	0.344957
-0.281250	0.109375	0.0590442	0.344524
-0.281250	0.125000	0.0720215	0.343587
-0.281250	0.140625	0.0846683	0.342081
-0.281250	0.156250	0.0969136	0.339932
-0.281250	0.171875	0.10867	0.337061
-0.281250	0.187500	0.119833	0.333383
-0.281250	0.203125	0.130279	0.328809
-0.281250	0.218750	0.139868	0.323249
-0.281250	0.234375	0.148444	0.316615
-0.281250	0.250000	0.155836	0.308816
-0.281250	0.265625	0.16186	0.299767
-0.281250	0.281250	0.16632	0.289381
-0.281250	0.296875	0.169014	0.277574
-0.281250	0.312500	0.169743	0.264262
-0.281250	0.328125	0.168312	0.249368
-0.281250	0.343750	0.164554	0.232824
-0.281250	0.359375	0.15834	0.21458
-0.281250	0.375000	0.149607	0.194612
-0.281250	0.390625	0.138394	0.172931
-0.281250	0.406250	0.12503	0.149588
-0.281250	0.421875	0.111057	0.124669
-0.281250	0.437500	0.102982	0.0983075
-0.281250	0.453125	0.122837	0.0707242
-0.281250	0.468750	0.22533	0.0421451
-0.281250	0.484375	0.499832	0.0160941
-0.265625	-0.500000	0	0
-0.265625	-0.484375	-0.00378968	0.000909129
-0.265625	-0.468750	-0.012707	0.00388608
-0.265625	-0.453125	-0.0260574	0.00931542
-0.265625	-0.437500	-0.0431517	0.0172972
-0.265625	-0.421875	-0.0631859	0.0278883
-0.265625	-0.406250	-0.0852587	0.040972
-0.265625	-0.390625	-0.108409	0.0562915
-0.265625	-0.375000	-0.131671	0.0734831
-0.265625	-0.359375	-0.154134	0.0921167
-0.265625	-0.343750	-0.174983	0.111734
-0.265625	-0.328125	-0.193526	0.131873
-0.265625	-0.312500	-0.209209	0.152083
-0.265625	-0.296875	-0.221617	0.171934
-0.265625	-0.281250	-0.230488	0.191026
-0.265625	-0.265625	-0.235716	0.209008
-0.265625	-0.250000	-0.237349	0.225596
-0.265625	-0.234375	-0.23558	0.240589
-0.265625	-0.218750	-0.230722	0.253879
-0.265625	-0.203125	-0.22317	0.265451
-0.265625	-0.187500	-0.21337	0.275371
-0.265625	-0.171875	-0.201773	0.283772
-0.265625	-0.156250	-0.188809	0.290827
-0.265625	-0.140625	-0.174859	0.296729
-0.265625	-0.125000	-0.160245	0.301674
-0.265625	-0.109375	-0.145225	0.305844
-0.265625	-0.093750	-0.129996	0.309398
-0.265625	-0.078125	-0.114699	0.312469
-0.265625	-0.062500	-0.0994326	0.31516
-0.265625	-0.046875	-0.0842583	0.317549
-0.265625	-0.031250	-0.0692123	0.319689
-0.265625	-0.015625	-0.0543124	0.321615
-0.265625	0.000000	-0.0395647	0.323344
-0.265625	0.015625	-0.0249685	0.324881
-0.265625	0.031250	-0.0105207	0.326216
-0.265625	0.046875	0.00378293	0.327335
-0.265625	0.062500	0.0179456	0.328214
-0.265625	0.078125	0.0319638	0.32882
-0.265625	0.093750	0.0458251	0.329113
-0.265625	0.109375	0.0595074	0.329043
-0.265625	0.125000	0.0729776	0.328554
-0.265625	0.140625	0.0861889	0.327578
-0.265625	0.156250	0.0990785	0.326039
-0.265625	0.171875	0.111566	0.323852
-0.265625	0.187500	0.123552	0.320925
-0.265625	0.203125	0.134918	0.317159
-0.265625	0.218750	0.145525	0.312449
-0.265625	0.234375	0.155217	0.306692
-0.265625	0.250000	0.16382	0.299781
-0.265625	0.265625	0.171147	0.291615
-0.265625	0.281250	0.177001	0.282096
-0.265625	0.296875	0.181179	0.271128
-0.265625	0.312500	0.183475	0.25862
-0.265625	0.328125	0.183689	0.244489
-0.265625	0.343750	0.18164	0.228659
-0.265625	0.359375	0.177179	0.211073
-0.265625	0.375000	0.170209	0.191697
-0.265625	0.390625	0.160732	0.170537
-0.265625	0.406250	0.149033	0.14764
-0.265625	0.421875	0.136615	0.123095
-0.265625	0.437500	0.129938	0.0970335
-0.265625	0.453125	0.150796	0.0696619
-0.265625	0.468750	0.252673	0.0412523
-0.265625	0.484375	0.520794	0.0155223
-0.250000	-0.500000	0	0
-0.250000	-0.484375	-0.00589285	0.00108058
-0.250000	-0.468750	-0.0172074	0.00450883
-0.250000	-0.453125	-0.033151	0.0106357
-0.250000	-0.437500	-0.0529039	0.019471
-0.250000	-0.421875	-0.0755083	0.030976
-0.250000	-0.406250	-0.0999144	0.044926
-0.250000	-0.390625	-0.125042	0.0609671
-0.250000	-0.375000	-0.149852	0.0786648
-0.250000	-0.359375	-0.173398	0.0975495
-0.250000	-0.343750	-0.194862	0.117148
-0.250000	-0.328125	-0.213563	0.136998
-0.250000	-0.312500	-0.228963	0.156651
-0.250000	-0.296875	-0.240675	0.175679
-0.250000	-0.281250	-0.24848	0.193689
-0.250000	-0.265625	-0.252334	0.210347
-0.250000	-0.250000	-0.252368	0.225398
-0.250000	-0.234375	-0.24887	0.23869
-0.250000	-0.218750	-0.242251	0.250176
-0.250000	-0.203125	-0.232997	0.259908
-0.250000	-0.187500	-0.221626	0.268019
-0.250000	-0.171875	-0.208639	0.274699
-0.250000	-0.156250	-0.194489	0.280165
-0.250000	-0.140625	-0.179563	0.284643
-0.250000	-0.125000	-0.164169	0.288342
-0.250000	-0.109375	-0.148542	0.291446
-0.250000	-0.093750	-0.132849	0.294108
-0.250000	-0.078125	-0.117201	0.296447
-0.250000	-0.062500	-0.101667	0.298549
-0.250000	-0.046875	-0.0862823	0.300475
-0.250000	-0.031250	-0.0710629	0.302262
-0.250000	-0.015625	-0.0560086	0.303929
-0.250000	0.000000	-0.0411117	0.305482
-0.250000	0.015625	-0.0263608	0.306915
-0.250000	0.031250	-0.0117436	0.308214
-0.250000	0.046875	0.00275135	0.309361
-0.250000	0.062500	0.0171339	0.310329
-0.250000	0.078125	0.031408	0.311087
-0.250000	0.093750	0.0455689	0.311598
-0.250000	0.109375	0.0596034	0.311815
-0.250000	0.125000	0.0734872	0.311684
-0.250000	0.140625	0.0871834	0.311142
-0.250000	0.156250	0.100639	0.310115
-0.250000	0.171875	0.113784	0.308516
-0.250000	0.187500	0.126526	0.306251
-0.250000	0.203125	0.138755	0.303216
-0.250000	0.218750	0.150335	0.299297
-0.250000	0.234375	0.161113	0.294376
-0.250000	0.250000	0.170913	0.288336
-0.250000	0.265625	0.179545	0.281059
-0.250000	0.281250	0.186808	0.272432
-0.250000	0.296875	0.19249	0.262349
-0.250000	0.312500	0.196382	0.25071
-0.250000	0.328125	0.198273	0.237428
-0.250000	0.343750	0.19797	0.222424
-0.250000	0.359375	0.195302	0.205639
-0.250000	0.375000	0.190143	0.187036
-0.250000	0.390625	0.182452	0.166616
-0.250000	0.406250	0.172471	0.144424
-0.250000	0.421875	0.161667	0.120545
-0.250000	0.437500	0.156466	0.0950916
-0.250000	0.453125	0.178412	0.0682362
-0.250000	0.468750	0.279667	0.0402522
-0.250000	0.484375	0.541286	0.0149773
-0.234375	-0.500000	0	0
-0.234375	-0.484375	-0.00831546	0.00126374
-0.234375	-0.468750	-0.0222851	0.00514998
-0.234375	-0.453125	-0.0410023	0.0119517
-0.234375	-0.437500	-0.0634949	0.021564
-0.234375	-0.421875	-0.0886409	0.0338365
-0.234375	-0.406250	-0.115249	0.0484344
-0.234375	-0.390625	-0.142148	0.0649203
-0.234375	-0.375000	-0.168253	0.0828136
-0.234375	-0.359375	-0.192617	0.101632
-0.234375	-0.343750	-0.214432	0.120906
-0.234375	-0.328125	-0.233029	0.140183
-0.234375	-0.312500	-0.24789	0.159018
-0.234375	-0.296875	-0.258655	0.176985
-0.234375	-0.281250	-0.265156	0.193701
-0.234375	-0.265625	-0.267425	0.208852
-0.234375	-0.250000	-0.265693	0.222227
-0.234375	-0.234375	-0.260359	0.233732
-0.234375	-0.218750	-0.251939	0.243388
-0.234375	-0.203125	-0.241013	0.251319
-0.234375	-0.187500	-0.22816	0.25772
-0.234375	-0.171875	-0.213919	0.262831
-0.234375	-0.156250	-0.198753	0.266902
-0.234375	-0.140625	-0.183035	0.270175
-0.234375	-0.125000	-0.167047	0.27286
-0.234375	-0.109375	-0.150991	0.27513
-0.234375	-0.093750	-0.134996	0.277122
-0.234375	-0.078125	-0.11914	0.278932
-0.234375	-0.062500	-0.103461	0.280625
-0.234375	-0.046875	-0.0879713	0.282241
-0.234375	-0.031250	-0.0726661	0.283798
-0.234375	-0.015625	-0.0575317	0.285302
-0.234375	0.000000	-0.0425497	0.286746
-0.234375	0.015625	-0.0277008	0.288118
-0.234375	0.031250	-0.0129667	0.289399
-0.234375	0.046875	0.00166858	0.290567
-0.234375	0.062500	0.0162194	0.291597
-0.234375	0.078125	0.030695	0.29246
-0.234375	0.093750	0.0450974	0.293124
-0.234375	0.109375	0.0594209	0.293546
-0.234375	0.125000	0.0736503	0.293679
-0.234375	0.140625	0.0877589	0.293466
-0.234375	0.156250	0.101705	0.292837
-0.234375	0.171875	0.115429	0.291712
-0.234375	0.187500	0.128853	0.289998
-0.234375	0.203125	0.141873	0.28759
-0.234375	0.218750	0.154365	0.284371
-0.234375	0.234375	0.166177	0.280217
-0.234375	0.250000	0.177137	0.274998
-0.234375	0.265625	0.187051	0.268584
-0.234375	0.281250	0.195712	0.26085
-0.234375	0.296875	0.202901	0.251675
-0.234375	0.312500	0.208395	0.240952
-0.234375	0.328125	0.211975	0.228587
-0.234375	0.343750	0.21343	0.214499
-0.234375	0.359375	0.212567	0.198628
-0.234375	0.375000	0.209232	0.180938
-0.234375	0.390625	0.203344	0.161429
-0.234375	0.406250	0.195104	0.140143
-0.234375	0.421875	0.185951	0.117153
-0.234375	0.437500	0.182295	0.0925498
-0.234375	0.453125	0.205432	0.0664541
-0.234375	0.468750	0.306128	0.0391124
-0.234375	0.484375	0.561246	0.0144258
-0.218750	-0.500000	0	0
-0.218750	-0.484375	-0.0110624	0.00145414
-0.218750	-0.468750	-0.027922	0.00578949
-0.218750	-0.453125	-0.0495451	0.0132147
-0.218750	-0.437500	-0.074792	0.0234876
-0.218750	-0.421875	-0.102379	0.0363372
-0.218750	-0.406250	-0.130998	0.0513272
-0.218750	-0.390625	-0.159422	0.0679611
-0.218750	-0.375000	-0.186563	0.085742
-0.218750	-0.359375	-0.211491	0.104199
-0.218750	-0.343750	-0.233414	0.122881
-0.218750	-0.328125	-0.251675	0.141346
-0.218750	-0.312500	-0.265765	0.15915
-0.218750	-0.296875	-0.275358	0.175869
-0.218750	-0.281250	-0.280347	0.191133
-0.218750	-0.265625	-0.280861	0.20466
-0.218750	-0.250000	-0.277248	0.216293
-0.218750	-0.234375	-0.270031	0.226003
-0.218750	-0.218750	-0.259837	0.233888
-0.218750	-0.203125	-0.247329	0.240137
-0.218750	-0.187500	-0.233138	0.245003
-0.218750	-0.171875	-0.217821	0.24876
-0.218750	-0.156250	-0.201833	0.251679
-0.218750	-0.140625	-0.18552	0.253999
-0.218750	-0.125000	-0.169124	0.25592
-0.218750	-0.109375	-0.152804	0.257593
-0.218750	-0.093750	-0.13665	0.259129
-0.218750	-0.078125	-0.120704	0.260599
-0.218750	-0.062500	-0.104975	0.262043
-0.218750	-0.046875	-0.0894555	0.26348
-0.218750	-0.031250	-0.074124	0.264911
-0.218750	-0.015625	-0.0589563	0.266328
-0.218750	0.000000	-0.0439273	0.267717
-0.218750	0.015625	-0.0290132	0.269058
-0.218750	0.031250	-0.0141925	0.27033
-0.218750	0.046875	0.000553098	0.27151
-0.218750	0.062500	0.01524	0.272575
-0.218750	0.078125	0.0298811	0.2735
-0.218750	0.093750	0.0444835	0.274255
-0.218750	0.109375	0.0590479	0.274807
-0.218750	0.125000	0.0735677	0.275114
-0.218750	0.140625	0.088026	0.275128
-0.218750	0.156250	0.102393	0.274788
-0.218750	0.171875	0.116622	0.27402
-0.218750	0.187500	0.130648	0.272739
-0.218750	0.203125	0.144382	0.270843
-0.218750	0.218750	0.157708	0.268218
-0.218750	0.234375	0.170486	0.264736
-0.218750	0.250000	0.182545	0.260263
-0.218750	0.265625	0.193694	0.25466
-0.218750	0.281250	0.203717	0.24779
-0.218750	0.296875	0.212388	0.239521
-0.218750	0.312500	0.21947	0.229737
-0.218750	0.328125	0.224727	0.218333
-0.218750	0.343750	0.22793	0.205226
-0.218750	0.359375	0.228863	0.190355
-0.218750	0.375000	0.227341	0.173686
-0.218750	0.390625	0.223248	0.155217
-0.218750	0.406250	0.216747	0.134986
-0.218750	0.421875	0.209263	0.113057
-0.218750	0.437500	0.207212	0.0894881
-0.218750	0.453125	0.231649	0.064342
-0.218750	0.468750	0.331892	0.0378214
-0.218750	0.484375	0.580596	0.0138479
-0.203125	-0.500000	0	0
-0.203125	-0.484375	-0.0141273	0.00164568
-0.203125	-0.468750	-0.034076	0.00640235
-0.203125	-0.453125	-0.0586775	0.0143675
-0.203125	-0.437500	-0.0866211	0.0251449
-0.203125	-0.421875	-0.116481	0.0383436
-0.203125	-0.406250	-0.146873	0.0534466
-0.203125	-0.390625	-0.176562	0.0699295
-0.203125	-0.375000	-0.204491	0.0873101
-0.203125	-0.359375	-0.229756	0.105147
-0.203125	-0.343750	-0.251579	0.123014
-0.203125	-0.328125	-0.269299	0.140474
-0.203125	-0.312500	-0.282414	0.157082
-0.203125	-0.296875	-0.290638	0.172418
-0.203125	-0.281250	-0.293946	0.186129
-0.203125	-0.265625	-0.292584	0.19798
-0.203125	-0.250000	-0.287036	0.207875
-0.203125	-0.234375	-0.277954	0.215861
-0.203125	-0.218750	-0.266073	0.222105
-0.203125	-0.203125	-0.252127	0.226859
